"date","light","tt1","tt2"
"2017-05-05T18:34:39.000Z",124,80,77
"2017-05-05T18:34:40.000Z",572,73,67
"2017-05-05T18:34:41.000Z",499,30,30
"2017-05-05T18:34:42.000Z",721,30,25
"2017-05-05T18:34:43.000Z",948,12,21
"2017-05-05T18:34:44.000Z",1095,58,32
"2017-05-05T18:34:45.000Z",386,86,52
"2017-05-05T18:34:46.000Z",1086,29,77
"2017-05-05T18:34:47.000Z",321,33,95
"2017-05-05T18:34:48.000Z",166,65,23
"2017-05-05T18:34:49.000Z",127,32,45
"2017-05-05T18:34:50.000Z",934,31,62
"2017-05-05T18:34:51.000Z",472,42,21
"2017-05-05T18:34:52.000Z",1161,78,67
"2017-05-05T18:34:53.000Z",832,55,86
"2017-05-05T18:34:54.000Z",767,51,85
"2017-05-05T18:34:55.000Z",967,96,74
"2017-05-05T18:34:56.000Z",642,100,39
"2017-05-05T18:34:57.000Z",296,51,33
"2017-05-05T18:34:58.000Z",157,36,26
"2017-05-05T18:34:59.000Z",411,24,15
"2017-05-05T18:35:00.000Z",1108,69,24
"2017-05-05T18:35:01.000Z",603,55,90
"2017-05-05T18:35:02.000Z",499,14,49
"2017-05-05T18:35:03.000Z",308,68,69
"2017-05-05T18:35:04.000Z",178,67,51
"2017-05-05T18:35:05.000Z",614,27,46
"2017-05-05T18:35:06.000Z",1109,15,29
"2017-05-05T18:35:07.000Z",407,29,24
"2017-05-05T18:35:08.000Z",434,93,75
"2017-05-05T18:35:09.000Z",1111,37,13
"2017-05-05T18:35:10.000Z",500,53,58
"2017-05-05T18:35:11.000Z",639,18,64
"2017-05-05T18:35:12.000Z",1150,60,82
"2017-05-05T18:35:13.000Z",529,36,87
"2017-05-05T18:36:09.000Z",908,90,97
"2017-05-05T18:36:10.000Z",784,99,68
"2017-05-05T18:36:11.000Z",719,65,100
"2017-05-05T18:36:12.000Z",1137,39,38
"2017-05-05T18:36:13.000Z",981,67,46
"2017-05-05T18:36:14.000Z",902,46,19
"2017-05-05T18:36:15.000Z",524,75,55
"2017-05-05T18:36:16.000Z",955,68,72
"2017-05-05T18:36:17.000Z",1012,83,88
"2017-05-05T18:36:18.000Z",551,46,35
"2017-05-05T18:36:19.000Z",922,56,35
"2017-05-05T18:36:20.000Z",1003,14,84
"2017-05-05T18:36:21.000Z",681,87,81
"2017-05-05T18:36:22.000Z",874,44,72
"2017-05-05T18:36:23.000Z",1036,70,79
"2017-05-05T18:36:24.000Z",343,82,49
"2017-05-05T18:36:25.000Z",308,27,65
"2017-05-05T18:36:26.000Z",440,79,12
"2017-05-05T18:36:27.000Z",665,61,79
"2017-05-05T18:36:28.000Z",538,79,90
"2017-05-05T18:36:29.000Z",672,84,27
"2017-05-05T18:36:30.000Z",654,70,12
"2017-05-05T18:36:31.000Z",676,90,49
"2017-05-05T18:36:32.000Z",1018,16,100
"2017-05-05T18:36:33.000Z",512,11,39
"2017-05-05T18:36:34.000Z",793,19,72
"2017-05-05T18:36:35.000Z",415,58,82
"2017-05-05T18:36:36.000Z",1166,45,78
"2017-05-05T18:36:37.000Z",892,55,52
"2017-05-05T18:36:38.000Z",562,19,49
"2017-05-05T18:36:39.000Z",115,88,10
"2017-05-05T18:36:40.000Z",1097,90,80
"2017-05-05T18:36:41.000Z",131,43,50
"2017-05-05T18:36:42.000Z",1196,41,47
"2017-05-05T18:36:43.000Z",275,21,42
"2017-05-05T18:36:44.000Z",154,72,65
"2017-05-05T18:36:45.000Z",1130,44,59
"2017-05-05T18:36:46.000Z",706,52,49
"2017-05-05T18:36:47.000Z",1169,94,65
"2017-05-05T18:36:48.000Z",294,50,75
"2017-05-05T18:36:49.000Z",1003,62,64
"2017-05-05T18:36:50.000Z",949,72,23
"2017-05-05T18:36:51.000Z",448,74,72
"2017-05-05T18:36:52.000Z",341,47,20
"2017-05-05T18:36:53.000Z",842,26,91
"2017-05-05T18:36:54.000Z",1143,10,74
"2017-05-05T18:36:55.000Z",179,13,26
"2017-05-05T18:36:56.000Z",1093,33,82
"2017-05-05T18:36:57.000Z",676,58,82
"2017-05-05T18:36:58.000Z",570,48,46
"2017-05-05T18:36:59.000Z",1016,75,55
"2017-05-05T18:37:00.000Z",865,32,36
"2017-05-05T18:37:01.000Z",119,21,18
"2017-05-05T18:37:02.000Z",154,40,66
"2017-05-05T18:37:03.000Z",893,83,25
"2017-05-05T18:37:04.000Z",944,28,82
"2017-05-05T18:37:05.000Z",990,94,83
"2017-05-05T18:37:06.000Z",692,38,42
"2017-05-05T18:37:07.000Z",645,47,50
"2017-05-05T18:37:08.000Z",610,28,74
"2017-05-05T18:37:09.000Z",876,67,82
"2017-05-05T18:37:10.000Z",362,47,35
"2017-05-05T18:37:11.000Z",449,59,99
"2017-05-05T18:37:12.000Z",760,88,82
"2017-05-05T18:37:13.000Z",864,62,36
"2017-05-05T18:37:14.000Z",208,66,44
"2017-05-05T18:37:15.000Z",267,16,44
"2017-05-05T18:37:16.000Z",892,56,81
"2017-05-05T18:37:17.000Z",339,63,69
"2017-05-05T18:37:18.000Z",1024,17,23
"2017-05-05T18:37:19.000Z",763,54,85
"2017-05-05T18:37:20.000Z",513,14,95
"2017-05-05T18:37:21.000Z",991,76,50
"2017-05-05T18:37:22.000Z",1171,96,82
"2017-05-05T18:37:23.000Z",437,84,66
"2017-05-05T18:37:24.000Z",639,31,22
"2017-05-05T18:37:25.000Z",524,91,34
"2017-05-05T18:37:26.000Z",588,78,22
"2017-05-05T18:37:27.000Z",658,33,23
"2017-05-05T18:37:28.000Z",1005,88,77
"2017-05-05T18:37:29.000Z",355,84,89
"2017-05-05T18:37:30.000Z",923,27,79
"2017-05-05T18:37:31.000Z",532,100,90
"2017-05-05T18:37:32.000Z",447,12,77
"2017-05-05T18:37:33.000Z",414,97,63
"2017-05-05T18:37:34.000Z",232,52,84
"2017-05-05T18:37:35.000Z",1043,68,55
"2017-05-05T18:37:36.000Z",139,54,50
"2017-05-05T18:37:37.000Z",1009,27,17
"2017-05-05T18:37:38.000Z",857,43,82
"2017-05-05T18:37:39.000Z",883,26,42
"2017-05-05T18:37:40.000Z",826,46,86
"2017-05-05T18:37:41.000Z",653,38,99
"2017-05-05T18:37:42.000Z",669,82,90
"2017-05-05T18:37:43.000Z",963,95,95
"2017-05-05T18:37:45.000Z",755,75,87
"2017-05-05T18:37:46.000Z",537,69,27
"2017-05-05T18:37:47.000Z",216,100,11
"2017-05-05T18:37:48.000Z",734,37,11
"2017-05-05T18:37:49.000Z",253,41,12
"2017-05-05T18:37:50.000Z",1006,42,54
"2017-05-05T18:37:51.000Z",588,51,16
"2017-05-05T18:37:52.000Z",354,11,86
"2017-05-05T18:37:53.000Z",925,41,14
"2017-05-05T18:37:54.000Z",440,31,46
"2017-05-05T18:37:55.000Z",171,39,91
"2017-05-05T18:37:56.000Z",162,20,59
"2017-05-05T18:37:57.000Z",953,41,12
"2017-05-05T18:37:58.000Z",132,14,51
"2017-05-05T18:37:59.000Z",1146,52,53
"2017-05-05T18:38:00.000Z",137,34,20
"2017-05-05T18:38:01.000Z",324,39,98
"2017-05-05T18:38:02.000Z",891,98,15
"2017-05-05T18:38:03.000Z",891,98,87
"2017-05-05T18:38:04.000Z",806,37,91
"2017-05-05T18:38:05.000Z",572,86,33
"2017-05-05T18:38:06.000Z",385,13,27
"2017-05-05T18:38:07.000Z",720,92,29
"2017-05-05T18:38:08.000Z",958,35,53
"2017-05-05T18:38:09.000Z",396,50,86
"2017-05-05T18:38:10.000Z",940,32,21
"2017-05-05T18:38:11.000Z",125,34,73
"2017-05-05T18:38:12.000Z",444,60,51
"2017-05-05T18:38:13.000Z",440,96,82
"2017-05-05T18:38:14.000Z",795,84,78
"2017-05-05T18:38:15.000Z",727,14,11
"2017-05-05T18:38:16.000Z",269,68,22
"2017-05-05T18:38:17.000Z",453,67,65
"2017-05-05T18:38:18.000Z",253,74,35
"2017-05-05T18:38:19.000Z",921,94,48
"2017-05-05T18:38:20.000Z",652,30,58
"2017-05-05T18:38:21.000Z",385,65,82
"2017-05-05T18:38:22.000Z",493,96,79
"2017-05-05T18:38:23.000Z",438,22,11
"2017-05-05T18:38:24.000Z",535,30,88
"2017-05-05T18:38:25.000Z",117,56,59
"2017-05-05T18:38:26.000Z",750,38,58
"2017-05-05T18:38:27.000Z",372,72,36
"2017-05-05T18:38:28.000Z",1064,18,30
"2017-05-05T18:38:29.000Z",429,57,10
"2017-05-05T18:38:30.000Z",690,48,79
"2017-05-05T18:38:31.000Z",305,48,90
"2017-05-05T18:38:32.000Z",248,24,69
"2017-05-05T18:38:33.000Z",792,16,72
"2017-05-05T18:38:34.000Z",776,81,33
"2017-05-05T18:38:35.000Z",892,88,67
"2017-05-05T18:38:36.000Z",1196,40,25
"2017-05-05T18:38:37.000Z",810,90,67
"2017-05-05T18:38:38.000Z",668,93,45
"2017-05-05T18:38:39.000Z",1074,15,44
"2017-05-05T18:38:40.000Z",317,66,22
"2017-05-05T18:38:41.000Z",430,45,59
"2017-05-05T18:38:42.000Z",1023,11,84
"2017-05-05T18:38:43.000Z",770,11,52
"2017-05-05T18:38:44.000Z",631,61,95
"2017-05-05T18:38:45.000Z",1152,41,27
"2017-05-05T18:38:46.000Z",219,59,97
"2017-05-05T18:38:47.000Z",951,79,78
"2017-05-05T18:38:48.000Z",379,90,18
"2017-05-05T18:38:49.000Z",744,30,37
"2017-05-05T18:38:50.000Z",908,91,61
"2017-05-05T18:38:51.000Z",245,75,25
"2017-05-05T18:38:52.000Z",656,25,36
"2017-05-05T18:38:53.000Z",215,98,99
"2017-05-05T18:38:54.000Z",192,66,49
"2017-05-05T18:38:55.000Z",179,40,95
"2017-05-05T18:38:56.000Z",1108,68,52
"2017-05-05T18:38:57.000Z",218,14,43
"2017-05-05T18:38:58.000Z",654,30,40
"2017-05-05T18:38:59.000Z",820,70,82
"2017-05-05T18:39:00.000Z",589,46,71
"2017-05-05T18:39:01.000Z",1186,19,69
"2017-05-05T18:39:02.000Z",329,36,97
"2017-05-05T18:39:03.000Z",107,38,41
"2017-05-05T18:39:04.000Z",636,94,98
"2017-05-05T18:39:05.000Z",1123,91,69
"2017-05-05T18:39:06.000Z",687,32,11
"2017-05-05T18:39:07.000Z",558,57,20
"2017-05-05T18:39:08.000Z",915,58,54
"2017-05-05T18:39:09.000Z",630,77,79
"2017-05-05T18:39:10.000Z",745,40,46
"2017-05-05T18:39:11.000Z",809,55,74
"2017-05-05T18:39:12.000Z",263,35,49
"2017-05-05T18:39:13.000Z",893,16,93
"2017-05-05T18:39:14.000Z",244,84,24
"2017-05-05T18:39:15.000Z",758,19,30
"2017-05-05T18:39:16.000Z",1197,35,70
"2017-05-05T18:39:17.000Z",556,30,44
"2017-05-05T18:39:18.000Z",915,67,57
"2017-05-05T18:39:19.000Z",995,58,24
"2017-05-05T18:39:20.000Z",809,15,67
"2017-05-05T18:39:21.000Z",141,59,25
"2017-05-05T18:39:22.000Z",189,75,44
"2017-05-05T18:39:23.000Z",754,81,12
"2017-05-05T18:39:24.000Z",766,70,52
"2017-05-05T18:39:25.000Z",899,80,15
"2017-05-05T18:39:26.000Z",125,62,31
"2017-05-05T18:39:27.000Z",601,34,52
"2017-05-05T18:39:28.000Z",1000,17,26
"2017-05-05T18:39:29.000Z",774,30,88
"2017-05-05T18:39:30.000Z",192,81,81
"2017-05-05T18:39:31.000Z",649,51,71
"2017-05-05T18:39:32.000Z",317,10,50
"2017-05-05T18:39:33.000Z",306,10,15
"2017-05-05T18:39:34.000Z",965,94,88
"2017-05-05T18:39:35.000Z",447,54,35
"2017-05-05T18:39:36.000Z",146,72,88
"2017-05-05T18:39:37.000Z",299,25,16
"2017-05-05T18:39:38.000Z",728,33,61
"2017-05-05T18:39:39.000Z",838,50,27
"2017-05-05T18:39:40.000Z",493,17,32
"2017-05-05T18:39:41.000Z",840,93,10
"2017-05-05T18:39:42.000Z",936,49,18
"2017-05-05T18:39:43.000Z",705,48,12
"2017-05-05T18:39:44.000Z",840,85,44
"2017-05-05T18:39:45.000Z",1124,62,88
"2017-05-05T18:39:46.000Z",949,92,50
"2017-05-05T18:39:47.000Z",487,50,75
"2017-05-05T18:39:48.000Z",1101,53,36
"2017-05-05T18:39:49.000Z",344,81,58
"2017-05-05T18:39:50.000Z",989,98,95
"2017-05-05T18:39:51.000Z",615,35,55
"2017-05-05T18:39:52.000Z",657,53,27
"2017-05-05T18:39:53.000Z",727,72,45
"2017-05-05T18:39:54.000Z",777,16,68
"2017-05-05T18:39:55.000Z",124,72,55
"2017-05-05T18:39:56.000Z",457,24,69
"2017-05-05T18:39:57.000Z",336,99,99
"2017-05-05T18:39:58.000Z",275,78,49
"2017-05-05T18:39:59.000Z",656,69,87
"2017-05-05T18:40:00.000Z",292,50,71
"2017-05-05T18:40:01.000Z",154,12,10
"2017-05-05T18:40:02.000Z",382,29,72
"2017-05-05T18:40:03.000Z",601,89,79
"2017-05-05T18:40:04.000Z",792,26,93
"2017-05-05T18:40:05.000Z",758,68,18
"2017-05-05T18:40:06.000Z",348,84,33
"2017-05-05T18:40:07.000Z",510,68,70
"2017-05-05T18:40:08.000Z",1063,49,75
"2017-05-05T18:40:09.000Z",283,59,49
"2017-05-05T18:40:10.000Z",1179,48,70
"2017-05-05T18:40:11.000Z",1172,17,35
"2017-05-05T18:40:12.000Z",526,28,77
"2017-05-05T18:40:13.000Z",643,35,58
"2017-05-05T18:40:14.000Z",712,43,21
"2017-05-05T18:40:15.000Z",489,91,71
"2017-05-05T18:40:16.000Z",763,31,42
"2017-05-05T18:40:17.000Z",655,37,58
"2017-05-05T18:40:18.000Z",1090,76,57
"2017-05-05T18:40:19.000Z",1111,82,68
"2017-05-05T18:40:20.000Z",705,39,86
"2017-05-05T18:40:21.000Z",500,92,74
"2017-05-05T18:40:22.000Z",760,26,70
"2017-05-05T18:40:23.000Z",525,90,62
"2017-05-05T18:40:24.000Z",191,11,81
"2017-05-05T18:40:25.000Z",1075,57,77
"2017-05-05T18:40:26.000Z",922,13,75
"2017-05-05T18:40:27.000Z",251,79,56
"2017-05-05T18:40:28.000Z",777,19,11
"2017-05-05T18:40:29.000Z",283,87,32
"2017-05-05T18:40:30.000Z",529,17,48
"2017-05-05T18:40:31.000Z",124,49,32
"2017-05-05T18:40:32.000Z",317,29,10
"2017-05-05T18:40:33.000Z",785,96,74
"2017-05-05T18:40:34.000Z",314,74,99
"2017-05-05T18:40:35.000Z",1086,67,49
"2017-05-05T18:40:36.000Z",362,81,79
"2017-05-05T18:40:37.000Z",443,42,79
"2017-05-05T18:40:38.000Z",472,13,59
"2017-05-05T18:40:39.000Z",246,32,80
"2017-05-05T18:40:40.000Z",1140,11,17
"2017-05-05T18:40:41.000Z",427,71,30
"2017-05-05T18:40:42.000Z",563,84,76
"2017-05-05T18:40:43.000Z",1003,34,87
"2017-05-05T18:40:44.000Z",569,27,37
"2017-05-05T18:40:45.000Z",1103,93,28
"2017-05-05T18:40:46.000Z",469,82,69
"2017-05-05T18:40:47.000Z",1051,32,71
"2017-05-05T18:40:48.000Z",676,32,74
"2017-05-05T18:40:49.000Z",980,84,92
"2017-05-05T18:40:50.000Z",331,20,84
"2017-05-05T18:40:51.000Z",265,73,86
"2017-05-05T18:40:52.000Z",135,79,82
"2017-05-05T18:40:53.000Z",236,33,16
"2017-05-05T18:40:54.000Z",493,80,38
"2017-05-05T18:40:55.000Z",918,42,55
"2017-05-05T18:40:56.000Z",1151,43,92
"2017-05-05T18:40:57.000Z",158,41,83
"2017-05-05T18:40:58.000Z",626,23,53
"2017-05-05T18:40:59.000Z",808,19,53
"2017-05-05T18:41:00.000Z",436,54,96
"2017-05-05T18:41:01.000Z",197,60,78
"2017-05-05T18:41:02.000Z",817,45,95
"2017-05-05T18:41:03.000Z",920,62,65
"2017-05-05T18:41:04.000Z",1103,32,84
"2017-05-05T18:41:05.000Z",823,82,14